Datetime;load_kW;units
2015-05-23 06:00:00+00:00;0.151519;un_kW
2015-05-23 07:00:00+00:00;0.147831;un_kW
2015-05-23 08:00:00+00:00;0.149055;un_kW
2015-05-23 09:00:00+00:00;0.145959;un_kW
2015-05-23 10:00:00+00:00;0.150399;un_kW
2015-05-23 11:00:00+00:00;0.233645;un_kW
2015-05-23 12:00:00+00:00;0.151646;un_kW
2015-05-23 13:00:00+00:00;0.149136;un_kW
2015-05-23 14:00:00+00:00;0.143848;un_kW
2015-05-23 15:00:00+00:00;0.152048;un_kW
2015-05-23 16:00:00+00:00;0.263062;un_kW
2015-05-23 17:00:00+00:00;0.202049;un_kW
2015-05-23 18:00:00+00:00;0.16207;un_kW
2015-05-23 19:00:00+00:00;0.344865;un_kW
2015-05-23 20:00:00+00:00;0.342993;un_kW
2015-05-23 21:00:00+00:00;0.411422;un_kW
2015-05-23 22:00:00+00:00;0.293429;un_kW
2015-05-23 23:00:00+00:00;0.135916;un_kW
2015-05-24 00:00:00+00:00;0.158861;un_kW
2015-05-24 01:00:00+00:00;0.242043;un_kW
2015-05-24 02:00:00+00:00;0.273955;un_kW
2015-05-24 03:00:00+00:00;0.272297;un_kW
2015-05-24 04:00:00+00:00;0.271292;un_kW
2015-05-24 05:00:00+00:00;0.252846;un_kW
2015-05-24 06:00:00+00:00;0.164667;un_kW
2015-05-24 07:00:00+00:00;0.236745;un_kW
2015-05-24 08:00:00+00:00;0.149338;un_kW
2015-05-24 09:00:00+00:00;0.146968;un_kW
2015-05-24 10:00:00+00:00;0.275297;un_kW
2015-05-24 11:00:00+00:00;0.170098;un_kW
2015-05-24 12:00:00+00:00;0.142164;un_kW
2015-05-24 13:00:00+00:00;0.152957;un_kW
2015-05-24 14:00:00+00:00;0.747904;un_kW
2015-05-24 15:00:00+00:00;0.781596;un_kW
2015-05-24 16:00:00+00:00;0.144583;un_kW
2015-05-24 17:00:00+00:00;0.136418;un_kW
2015-05-24 18:00:00+00:00;0.161106;un_kW
2015-05-24 19:00:00+00:00;0.267278;un_kW
2015-05-24 20:00:00+00:00;0.267611;un_kW
2015-05-24 21:00:00+00:00;0.274536;un_kW
2015-05-24 22:00:00+00:00;0.275643;un_kW
2015-05-24 23:00:00+00:00;0.279081;un_kW
2015-05-25 00:00:00+00:00;0.264989;un_kW
2015-05-25 01:00:00+00:00;0.156197;un_kW
2015-05-25 02:00:00+00:00;0.148011;un_kW
2015-05-25 03:00:00+00:00;0.223067;un_kW
2015-05-25 04:00:00+00:00;0.140642;un_kW
2015-05-25 05:00:00+00:00;0.159264;un_kW
2015-05-25 06:00:00+00:00;0.176253;un_kW
2015-05-25 07:00:00+00:00;0.143262;un_kW
2015-05-25 08:00:00+00:00;0.164329;un_kW
2015-05-25 09:00:00+00:00;0.168815;un_kW
2015-05-25 10:00:00+00:00;1.28844;un_kW
2015-05-25 11:00:00+00:00;1.902446;un_kW
2015-05-25 12:00:00+00:00;0.137636;un_kW
2015-05-25 13:00:00+00:00;0.142016;un_kW
2015-05-25 14:00:00+00:00;0.5845;un_kW
2015-05-25 15:00:00+00:00;2.569396;un_kW
2015-05-25 16:00:00+00:00;0.215329;un_kW
2015-05-25 17:00:00+00:00;0.888125;un_kW
2015-05-25 18:00:00+00:00;2.584514;un_kW
2015-05-25 19:00:00+00:00;0.289719;un_kW
2015-05-25 20:00:00+00:00;0.313073;un_kW
2015-05-25 21:00:00+00:00;0.615718;un_kW
2015-05-25 22:00:00+00:00;0.199771;un_kW
2015-05-25 23:00:00+00:00;0.136282;un_kW
2015-05-26 00:00:00+00:00;0.135591;un_kW
2015-05-26 01:00:00+00:00;0.147986;un_kW
2015-05-26 02:00:00+00:00;0.147625;un_kW
2015-05-26 03:00:00+00:00;0.159148;un_kW
2015-05-26 04:00:00+00:00;0.138021;un_kW
2015-05-26 05:00:00+00:00;0.170924;un_kW
2015-05-26 06:00:00+00:00;0.152291;un_kW
2015-05-26 07:00:00+00:00;0.175031;un_kW
2015-05-26 08:00:00+00:00;0.127463;un_kW
2015-05-26 09:00:00+00:00;0.139966;un_kW
2015-05-26 10:00:00+00:00;0.631502;un_kW
2015-05-26 11:00:00+00:00;2.575151;un_kW
2015-05-26 12:00:00+00:00;0.310358;un_kW
2015-05-26 13:00:00+00:00;0.255951;un_kW
2015-05-26 14:00:00+00:00;1.387335;un_kW
2015-05-26 15:00:00+00:00;0.246441;un_kW
2015-05-26 16:00:00+00:00;1.005348;un_kW
2015-05-26 17:00:00+00:00;0.282674;un_kW
2015-05-26 18:00:00+00:00;0.939233;un_kW
2015-05-26 19:00:00+00:00;0.345227;un_kW
2015-05-26 20:00:00+00:00;0.404852;un_kW
2015-05-26 21:00:00+00:00;0.419978;un_kW
2015-05-26 22:00:00+00:00;0.41677;un_kW
2015-05-26 23:00:00+00:00;0.278103;un_kW
2015-05-27 00:00:00+00:00;0.203672;un_kW
2015-05-27 01:00:00+00:00;0.150115;un_kW
2015-05-27 02:00:00+00:00;0.147351;un_kW
2015-05-27 03:00:00+00:00;0.150633;un_kW
2015-05-27 04:00:00+00:00;0.146855;un_kW
2015-05-27 05:00:00+00:00;0.149953;un_kW
2015-05-27 06:00:00+00:00;0.619853;un_kW
2015-05-27 07:00:00+00:00;0.272498;un_kW
2015-05-27 08:00:00+00:00;0.162867;un_kW
2015-05-27 09:00:00+00:00;0.154349;un_kW
2015-05-27 10:00:00+00:00;0.155084;un_kW
2015-05-27 11:00:00+00:00;0.153608;un_kW
2015-05-27 12:00:00+00:00;0.150513;un_kW
2015-05-27 13:00:00+00:00;0.1279;un_kW
2015-05-27 14:00:00+00:00;0.150552;un_kW
2015-05-27 15:00:00+00:00;0.525414;un_kW
2015-05-27 16:00:00+00:00;0.467036;un_kW
2015-05-27 17:00:00+00:00;0.224416;un_kW
2015-05-27 18:00:00+00:00;0.220906;un_kW
2015-05-27 19:00:00+00:00;0.290765;un_kW
2015-05-27 20:00:00+00:00;0.514687;un_kW
2015-05-27 21:00:00+00:00;0.409997;un_kW
2015-05-27 22:00:00+00:00;0.269303;un_kW
2015-05-27 23:00:00+00:00;0.163195;un_kW
2015-05-28 00:00:00+00:00;0.147555;un_kW
2015-05-28 01:00:00+00:00;0.150721;un_kW
2015-05-28 02:00:00+00:00;0.147306;un_kW
2015-05-28 03:00:00+00:00;0.15054;un_kW
2015-05-28 04:00:00+00:00;0.146159;un_kW
2015-05-28 05:00:00+00:00;0.237493;un_kW
2015-05-28 06:00:00+00:00;0.162084;un_kW
2015-05-28 07:00:00+00:00;0.160931;un_kW
2015-05-28 08:00:00+00:00;0.141322;un_kW
2015-05-28 09:00:00+00:00;0.153906;un_kW
2015-05-28 10:00:00+00:00;0.135657;un_kW
2015-05-28 11:00:00+00:00;0.147576;un_kW
2015-05-28 12:00:00+00:00;0.153559;un_kW
2015-05-28 13:00:00+00:00;0.302577;un_kW
2015-05-28 14:00:00+00:00;0.304018;un_kW
2015-05-28 15:00:00+00:00;0.267055;un_kW
2015-05-28 16:00:00+00:00;0.534928;un_kW
2015-05-28 17:00:00+00:00;0.319343;un_kW
2015-05-28 18:00:00+00:00;0.28343;un_kW
2015-05-28 19:00:00+00:00;0.269811;un_kW
2015-05-28 20:00:00+00:00;0.416032;un_kW
2015-05-28 21:00:00+00:00;0.397553;un_kW
2015-05-28 22:00:00+00:00;0.326999;un_kW
2015-05-28 23:00:00+00:00;0.184524;un_kW
2015-05-29 00:00:00+00:00;0.145992;un_kW
2015-05-29 01:00:00+00:00;0.166324;un_kW
2015-05-29 02:00:00+00:00;0.147755;un_kW
2015-05-29 03:00:00+00:00;0.13695;un_kW
2015-05-29 04:00:00+00:00;0.131229;un_kW
2015-05-29 05:00:00+00:00;0.155005;un_kW
2015-05-29 06:00:00+00:00;0.266351;un_kW
2015-05-29 07:00:00+00:00;0.942905;un_kW
2015-05-29 08:00:00+00:00;0.131406;un_kW
2015-05-29 09:00:00+00:00;0.156163;un_kW
2015-05-29 10:00:00+00:00;0.15636;un_kW
2015-05-29 11:00:00+00:00;0.157012;un_kW
2015-05-29 12:00:00+00:00;0.149969;un_kW
2015-05-29 13:00:00+00:00;0.150288;un_kW
2015-05-29 14:00:00+00:00;0.135277;un_kW
2015-05-29 15:00:00+00:00;0.134897;un_kW
2015-05-29 16:00:00+00:00;0.202616;un_kW
2015-05-29 17:00:00+00:00;0.172942;un_kW
2015-05-29 18:00:00+00:00;0.506873;un_kW
2015-05-29 19:00:00+00:00;1.192047;un_kW
2015-05-29 20:00:00+00:00;2.295147;un_kW
2015-05-29 21:00:00+00:00;0.314988;un_kW
2015-05-29 22:00:00+00:00;0.289918;un_kW
2015-05-29 23:00:00+00:00;0.211329;un_kW
2015-05-30 00:00:00+00:00;0.175131;un_kW
2015-05-30 01:00:00+00:00;0.126783;un_kW
2015-05-30 02:00:00+00:00;0.128913;un_kW
2015-05-30 03:00:00+00:00;0.139289;un_kW
2015-05-30 04:00:00+00:00;0.169361;un_kW
2015-05-30 05:00:00+00:00;0.170312;un_kW
2015-05-30 06:00:00+00:00;0.153423;un_kW
2015-05-30 07:00:00+00:00;0.246411;un_kW
2015-05-30 08:00:00+00:00;0.156265;un_kW
2015-05-30 09:00:00+00:00;0.144913;un_kW
2015-05-30 10:00:00+00:00;0.147432;un_kW
2015-05-30 11:00:00+00:00;0.158121;un_kW
2015-05-30 12:00:00+00:00;0.128738;un_kW
2015-05-30 13:00:00+00:00;0.141999;un_kW
2015-05-30 14:00:00+00:00;0.137373;un_kW
2015-05-30 15:00:00+00:00;0.150103;un_kW
2015-05-30 16:00:00+00:00;0.149854;un_kW
2015-05-30 17:00:00+00:00;0.177067;un_kW
2015-05-30 18:00:00+00:00;0.232755;un_kW
2015-05-30 19:00:00+00:00;0.217169;un_kW
2015-05-30 20:00:00+00:00;0.291594;un_kW
2015-05-30 21:00:00+00:00;0.399931;un_kW
2015-05-30 22:00:00+00:00;0.250955;un_kW
2015-05-30 23:00:00+00:00;0.139419;un_kW
2015-05-31 00:00:00+00:00;0.135535;un_kW
2015-05-31 01:00:00+00:00;0.152434;un_kW
2015-05-31 02:00:00+00:00;0.151283;un_kW
2015-05-31 03:00:00+00:00;0.154209;un_kW
2015-05-31 04:00:00+00:00;0.168351;un_kW
2015-05-31 05:00:00+00:00;0.252254;un_kW
2015-05-31 06:00:00+00:00;0.133775;un_kW
2015-05-31 07:00:00+00:00;0.151815;un_kW
2015-05-31 08:00:00+00:00;0.205903;un_kW
2015-05-31 09:00:00+00:00;0.873892;un_kW
2015-05-31 10:00:00+00:00;0.15591;un_kW
2015-05-31 11:00:00+00:00;0.150572;un_kW
2015-05-31 12:00:00+00:00;0.138893;un_kW
2015-05-31 13:00:00+00:00;0.146389;un_kW
2015-05-31 14:00:00+00:00;0.242183;un_kW
2015-05-31 15:00:00+00:00;0.699505;un_kW
2015-05-31 16:00:00+00:00;2.167546;un_kW
2015-05-31 17:00:00+00:00;1.084088;un_kW
2015-05-31 18:00:00+00:00;1.311859;un_kW
2015-05-31 19:00:00+00:00;0.974903;un_kW
2015-05-31 20:00:00+00:00;0.320541;un_kW
2015-05-31 21:00:00+00:00;0.409602;un_kW
2015-05-31 22:00:00+00:00;0.404638;un_kW
2015-05-31 23:00:00+00:00;0.187381;un_kW
2015-06-01 00:00:00+00:00;0.15182;un_kW
2015-06-01 01:00:00+00:00;0.137867;un_kW
2015-06-01 02:00:00+00:00;0.143737;un_kW
2015-06-01 03:00:00+00:00;0.136194;un_kW
2015-06-01 04:00:00+00:00;0.220515;un_kW
2015-06-01 05:00:00+00:00;0.221149;un_kW
2015-06-01 06:00:00+00:00;0.200403;un_kW
2015-06-01 07:00:00+00:00;0.165924;un_kW
2015-06-01 08:00:00+00:00;0.154781;un_kW
2015-06-01 09:00:00+00:00;0.15361;un_kW
2015-06-01 10:00:00+00:00;0.126814;un_kW
2015-06-01 11:00:00+00:00;0.599279;un_kW
2015-06-01 12:00:00+00:00;2.052902;un_kW
2015-06-01 13:00:00+00:00;0.736415;un_kW
2015-06-01 14:00:00+00:00;0.132004;un_kW
2015-06-01 15:00:00+00:00;0.285124;un_kW
2015-06-01 16:00:00+00:00;0.200313;un_kW
2015-06-01 17:00:00+00:00;0.218964;un_kW
2015-06-01 18:00:00+00:00;0.263304;un_kW
2015-06-01 19:00:00+00:00;0.484879;un_kW
2015-06-01 20:00:00+00:00;0.751862;un_kW
2015-06-01 21:00:00+00:00;0.230031;un_kW
2015-06-01 22:00:00+00:00;0.256322;un_kW
2015-06-01 23:00:00+00:00;0.143828;un_kW
2015-06-02 00:00:00+00:00;0.134839;un_kW
2015-06-02 01:00:00+00:00;0.131222;un_kW
2015-06-02 02:00:00+00:00;0.156706;un_kW
2015-06-02 03:00:00+00:00;0.155016;un_kW
2015-06-02 04:00:00+00:00;0.157308;un_kW
2015-06-02 05:00:00+00:00;0.147493;un_kW
2015-06-02 06:00:00+00:00;0.151915;un_kW
2015-06-02 07:00:00+00:00;0.13401;un_kW
2015-06-02 08:00:00+00:00;0.133067;un_kW
2015-06-02 09:00:00+00:00;0.13225;un_kW
2015-06-02 10:00:00+00:00;0.144724;un_kW
2015-06-02 11:00:00+00:00;0.458903;un_kW
2015-06-02 12:00:00+00:00;0.464521;un_kW
2015-06-02 13:00:00+00:00;0.268348;un_kW
2015-06-02 14:00:00+00:00;0.187823;un_kW
2015-06-02 15:00:00+00:00;0.172643;un_kW
2015-06-02 16:00:00+00:00;0.155731;un_kW
2015-06-02 17:00:00+00:00;0.325924;un_kW
2015-06-02 18:00:00+00:00;0.166436;un_kW
2015-06-02 19:00:00+00:00;0.531332;un_kW
2015-06-02 20:00:00+00:00;0.849944;un_kW
2015-06-02 21:00:00+00:00;0.357774;un_kW
2015-06-02 22:00:00+00:00;0.26004;un_kW
2015-06-02 23:00:00+00:00;0.151635;un_kW
2015-06-03 00:00:00+00:00;0.155371;un_kW
2015-06-03 01:00:00+00:00;0.155505;un_kW
2015-06-03 02:00:00+00:00;0.134043;un_kW
2015-06-03 03:00:00+00:00;0.138744;un_kW
2015-06-03 04:00:00+00:00;0.146627;un_kW
2015-06-03 05:00:00+00:00;0.128656;un_kW
2015-06-03 06:00:00+00:00;0.254734;un_kW
2015-06-03 07:00:00+00:00;0.148524;un_kW
2015-06-03 08:00:00+00:00;0.153506;un_kW
2015-06-03 09:00:00+00:00;0.156138;un_kW
2015-06-03 10:00:00+00:00;0.14868;un_kW
2015-06-03 11:00:00+00:00;0.433882;un_kW
2015-06-03 12:00:00+00:00;0.145647;un_kW
2015-06-03 13:00:00+00:00;0.152523;un_kW
2015-06-03 14:00:00+00:00;0.151834;un_kW
2015-06-03 15:00:00+00:00;0.152426;un_kW
2015-06-03 16:00:00+00:00;0.149664;un_kW
2015-06-03 17:00:00+00:00;0.242504;un_kW
2015-06-03 18:00:00+00:00;0.440511;un_kW
2015-06-03 19:00:00+00:00;0.333223;un_kW
2015-06-03 20:00:00+00:00;0.319196;un_kW
2015-06-03 21:00:00+00:00;0.350671;un_kW
2015-06-03 22:00:00+00:00;0.227473;un_kW
2015-06-03 23:00:00+00:00;0.250559;un_kW
2015-06-04 00:00:00+00:00;0.168633;un_kW
2015-06-04 01:00:00+00:00;0.132626;un_kW
2015-06-04 02:00:00+00:00;0.140232;un_kW
2015-06-04 03:00:00+00:00;0.152206;un_kW
2015-06-04 04:00:00+00:00;0.146291;un_kW
2015-06-04 05:00:00+00:00;0.144442;un_kW
2015-06-04 06:00:00+00:00;0.152668;un_kW
2015-06-04 07:00:00+00:00;0.153289;un_kW
2015-06-04 08:00:00+00:00;0.14821;un_kW
2015-06-04 09:00:00+00:00;0.570589;un_kW
2015-06-04 10:00:00+00:00;0.265284;un_kW
2015-06-04 11:00:00+00:00;0.650871;un_kW
2015-06-04 12:00:00+00:00;2.576766;un_kW
2015-06-04 13:00:00+00:00;0.168505;un_kW
2015-06-04 14:00:00+00:00;0.149626;un_kW
2015-06-04 15:00:00+00:00;0.15233;un_kW
2015-06-04 16:00:00+00:00;0.153135;un_kW
2015-06-04 17:00:00+00:00;0.151913;un_kW
2015-06-04 18:00:00+00:00;0.144838;un_kW
2015-06-04 19:00:00+00:00;0.320754;un_kW
2015-06-04 20:00:00+00:00;0.332687;un_kW
2015-06-04 21:00:00+00:00;0.264228;un_kW
2015-06-04 22:00:00+00:00;0.304246;un_kW
2015-06-04 23:00:00+00:00;0.229093;un_kW
2015-06-05 00:00:00+00:00;0.156963;un_kW
2015-06-05 01:00:00+00:00;0.150472;un_kW
2015-06-05 02:00:00+00:00;0.145004;un_kW
2015-06-05 03:00:00+00:00;0.129423;un_kW
2015-06-05 04:00:00+00:00;0.149461;un_kW
2015-06-05 05:00:00+00:00;0.161214;un_kW
2015-06-05 06:00:00+00:00;0.162404;un_kW
2015-06-05 07:00:00+00:00;0.134191;un_kW
2015-06-05 08:00:00+00:00;0.146505;un_kW
2015-06-05 09:00:00+00:00;0.162365;un_kW
2015-06-05 10:00:00+00:00;0.147423;un_kW
2015-06-05 11:00:00+00:00;0.16857;un_kW
2015-06-05 12:00:00+00:00;0.54809;un_kW
2015-06-05 13:00:00+00:00;0.506076;un_kW
2015-06-05 14:00:00+00:00;0.151725;un_kW
2015-06-05 15:00:00+00:00;0.179567;un_kW
2015-06-05 16:00:00+00:00;0.172623;un_kW
2015-06-05 17:00:00+00:00;0.13963;un_kW
2015-06-05 18:00:00+00:00;0.132923;un_kW
2015-06-05 19:00:00+00:00;0.170018;un_kW
2015-06-05 20:00:00+00:00;0.209907;un_kW
2015-06-05 21:00:00+00:00;0.188389;un_kW
2015-06-05 22:00:00+00:00;0.241638;un_kW
2015-06-05 23:00:00+00:00;0.211251;un_kW
2015-06-06 00:00:00+00:00;0.211201;un_kW
2015-06-06 01:00:00+00:00;0.137504;un_kW
2015-06-06 02:00:00+00:00;0.134777;un_kW
2015-06-06 03:00:00+00:00;0.137528;un_kW
2015-06-06 04:00:00+00:00;0.152249;un_kW
2015-06-06 05:00:00+00:00;0.149671;un_kW
2015-06-06 06:00:00+00:00;0.153909;un_kW
2015-06-06 07:00:00+00:00;0.144678;un_kW
2015-06-06 08:00:00+00:00;0.166981;un_kW
2015-06-06 09:00:00+00:00;0.149792;un_kW
2015-06-06 10:00:00+00:00;0.173197;un_kW
2015-06-06 11:00:00+00:00;0.144102;un_kW
2015-06-06 12:00:00+00:00;0.145809;un_kW
2015-06-06 13:00:00+00:00;0.150073;un_kW
2015-06-06 14:00:00+00:00;0.147654;un_kW
2015-06-06 15:00:00+00:00;0.153963;un_kW
2015-06-06 16:00:00+00:00;0.15777;un_kW
2015-06-06 17:00:00+00:00;0.183966;un_kW
2015-06-06 18:00:00+00:00;0.293208;un_kW
2015-06-06 19:00:00+00:00;0.26457;un_kW
2015-06-06 20:00:00+00:00;0.139304;un_kW
2015-06-06 21:00:00+00:00;0.13799;un_kW
2015-06-06 22:00:00+00:00;0.117097;un_kW
2015-06-06 23:00:00+00:00;0.145858;un_kW
2015-06-07 00:00:00+00:00;0.273373;un_kW
2015-06-07 01:00:00+00:00;0.35367;un_kW
2015-06-07 02:00:00+00:00;0.327522;un_kW
2015-06-07 03:00:00+00:00;0.148653;un_kW
2015-06-07 04:00:00+00:00;0.151655;un_kW
2015-06-07 05:00:00+00:00;0.147833;un_kW
2015-06-07 06:00:00+00:00;0.151561;un_kW
2015-06-07 07:00:00+00:00;0.148126;un_kW
2015-06-07 08:00:00+00:00;0.155471;un_kW
2015-06-07 09:00:00+00:00;0.152935;un_kW
2015-06-07 10:00:00+00:00;0.409115;un_kW
2015-06-07 11:00:00+00:00;0.525628;un_kW
2015-06-07 12:00:00+00:00;0.206275;un_kW
2015-06-07 13:00:00+00:00;0.682661;un_kW
2015-06-07 14:00:00+00:00;0.527407;un_kW
2015-06-07 15:00:00+00:00;0.800056;un_kW
2015-06-07 16:00:00+00:00;0.276422;un_kW
2015-06-07 17:00:00+00:00;0.188304;un_kW
2015-06-07 18:00:00+00:00;0.223972;un_kW
2015-06-07 19:00:00+00:00;0.156622;un_kW
2015-06-07 20:00:00+00:00;0.292081;un_kW
2015-06-07 21:00:00+00:00;0.254822;un_kW
2015-06-07 22:00:00+00:00;0.297636;un_kW
2015-06-07 23:00:00+00:00;0.359202;un_kW
2015-06-08 00:00:00+00:00;1.15774;un_kW
2015-06-08 01:00:00+00:00;0.235814;un_kW
2015-06-08 02:00:00+00:00;0.150579;un_kW
2015-06-08 03:00:00+00:00;0.149097;un_kW
2015-06-08 04:00:00+00:00;0.15127;un_kW
2015-06-08 05:00:00+00:00;0.148258;un_kW
2015-06-08 06:00:00+00:00;0.15178;un_kW
2015-06-08 07:00:00+00:00;0.379699;un_kW
2015-06-08 08:00:00+00:00;0.14666;un_kW
2015-06-08 09:00:00+00:00;1.395029;un_kW
2015-06-08 10:00:00+00:00;0.670568;un_kW
2015-06-08 11:00:00+00:00;0.341699;un_kW
2015-06-08 12:00:00+00:00;0.190835;un_kW
2015-06-08 13:00:00+00:00;0.135496;un_kW
2015-06-08 14:00:00+00:00;0.145389;un_kW
2015-06-08 15:00:00+00:00;0.131479;un_kW
2015-06-08 16:00:00+00:00;0.154313;un_kW
2015-06-08 17:00:00+00:00;0.155034;un_kW
2015-06-08 18:00:00+00:00;0.156635;un_kW
2015-06-08 19:00:00+00:00;0.247788;un_kW
2015-06-08 20:00:00+00:00;0.324416;un_kW
2015-06-08 21:00:00+00:00;0.253062;un_kW
2015-06-08 22:00:00+00:00;0.144667;un_kW
2015-06-08 23:00:00+00:00;0.16163;un_kW
2015-06-09 00:00:00+00:00;0.135765;un_kW
2015-06-09 01:00:00+00:00;0.147948;un_kW
2015-06-09 02:00:00+00:00;0.162335;un_kW
2015-06-09 03:00:00+00:00;0.151363;un_kW
2015-06-09 04:00:00+00:00;0.190714;un_kW
2015-06-09 05:00:00+00:00;0.205538;un_kW
2015-06-09 06:00:00+00:00;0.140726;un_kW
2015-06-09 07:00:00+00:00;0.129958;un_kW
2015-06-09 08:00:00+00:00;0.15876;un_kW
2015-06-09 09:00:00+00:00;0.148042;un_kW
2015-06-09 10:00:00+00:00;0.14204;un_kW
2015-06-09 11:00:00+00:00;0.273266;un_kW
2015-06-09 12:00:00+00:00;0.15808;un_kW
2015-06-09 13:00:00+00:00;0.57383;un_kW
2015-06-09 14:00:00+00:00;0.360688;un_kW
2015-06-09 15:00:00+00:00;0.142642;un_kW
2015-06-09 16:00:00+00:00;0.140605;un_kW
2015-06-09 17:00:00+00:00;0.116157;un_kW
2015-06-09 18:00:00+00:00;0.14614;un_kW
2015-06-09 19:00:00+00:00;0.134901;un_kW
2015-06-09 20:00:00+00:00;0.207895;un_kW
2015-06-09 21:00:00+00:00;0.305329;un_kW
2015-06-09 22:00:00+00:00;0.260366;un_kW
2015-06-09 23:00:00+00:00;0.330709;un_kW
2015-06-10 00:00:00+00:00;0.235558;un_kW
2015-06-10 01:00:00+00:00;0.166566;un_kW
2015-06-10 02:00:00+00:00;0.152193;un_kW
2015-06-10 03:00:00+00:00;0.17109;un_kW
2015-06-10 04:00:00+00:00;0.187553;un_kW
2015-06-10 05:00:00+00:00;0.182017;un_kW
2015-06-10 06:00:00+00:00;0.131405;un_kW
2015-06-10 07:00:00+00:00;0.172124;un_kW
2015-06-10 08:00:00+00:00;0.155444;un_kW
2015-06-10 09:00:00+00:00;0.465602;un_kW
2015-06-10 10:00:00+00:00;1.697005;un_kW
2015-06-10 11:00:00+00:00;1.24155;un_kW
2015-06-10 12:00:00+00:00;0.145818;un_kW
2015-06-10 13:00:00+00:00;0.397123;un_kW
2015-06-10 14:00:00+00:00;0.185629;un_kW
2015-06-10 15:00:00+00:00;0.226123;un_kW
2015-06-10 16:00:00+00:00;0.199267;un_kW
2015-06-10 17:00:00+00:00;0.188153;un_kW
2015-06-10 18:00:00+00:00;0.216718;un_kW
2015-06-10 19:00:00+00:00;0.522614;un_kW
2015-06-10 20:00:00+00:00;1.137865;un_kW
2015-06-10 21:00:00+00:00;2.240691;un_kW
2015-06-10 22:00:00+00:00;0.29272;un_kW
2015-06-10 23:00:00+00:00;0.151359;un_kW
2015-06-11 00:00:00+00:00;0.149148;un_kW
2015-06-11 01:00:00+00:00;0.151597;un_kW
2015-06-11 02:00:00+00:00;0.147467;un_kW
2015-06-11 03:00:00+00:00;0.13644;un_kW
2015-06-11 04:00:00+00:00;0.247184;un_kW
2015-06-11 05:00:00+00:00;0.269799;un_kW
2015-06-11 06:00:00+00:00;0.295543;un_kW
2015-06-11 07:00:00+00:00;0.215832;un_kW
2015-06-11 08:00:00+00:00;0.150473;un_kW
2015-06-11 09:00:00+00:00;0.126023;un_kW
2015-06-11 10:00:00+00:00;0.154487;un_kW
2015-06-11 11:00:00+00:00;0.13014;un_kW
2015-06-11 12:00:00+00:00;0.13902;un_kW
2015-06-11 13:00:00+00:00;0.283838;un_kW
2015-06-11 14:00:00+00:00;0.213335;un_kW
2015-06-11 15:00:00+00:00;0.253742;un_kW
2015-06-11 16:00:00+00:00;0.234559;un_kW
2015-06-11 17:00:00+00:00;1.102447;un_kW
2015-06-11 18:00:00+00:00;0.77793;un_kW
2015-06-11 19:00:00+00:00;0.262245;un_kW
2015-06-11 20:00:00+00:00;0.402017;un_kW
2015-06-11 21:00:00+00:00;0.421531;un_kW
2015-06-11 22:00:00+00:00;0.416874;un_kW
2015-06-11 23:00:00+00:00;0.216415;un_kW
2015-06-12 00:00:00+00:00;0.148818;un_kW
2015-06-12 01:00:00+00:00;0.138317;un_kW
2015-06-12 02:00:00+00:00;0.142402;un_kW
2015-06-12 03:00:00+00:00;0.15314;un_kW
2015-06-12 04:00:00+00:00;0.132401;un_kW
2015-06-12 05:00:00+00:00;0.225442;un_kW
2015-06-12 06:00:00+00:00;0.146;un_kW
2015-06-12 07:00:00+00:00;0.157293;un_kW
2015-06-12 08:00:00+00:00;0.135273;un_kW
2015-06-12 09:00:00+00:00;0.156362;un_kW
2015-06-12 10:00:00+00:00;0.158322;un_kW
2015-06-12 11:00:00+00:00;0.149997;un_kW
2015-06-12 12:00:00+00:00;0.156586;un_kW
2015-06-12 13:00:00+00:00;0.138655;un_kW
2015-06-12 14:00:00+00:00;0.145959;un_kW
2015-06-12 15:00:00+00:00;0.141967;un_kW
2015-06-12 16:00:00+00:00;0.162064;un_kW
2015-06-12 17:00:00+00:00;0.13398;un_kW
2015-06-12 18:00:00+00:00;0.19316;un_kW
2015-06-12 19:00:00+00:00;0.336006;un_kW
2015-06-12 20:00:00+00:00;0.268461;un_kW
2015-06-12 21:00:00+00:00;0.238432;un_kW
2015-06-12 22:00:00+00:00;0.156149;un_kW
2015-06-12 23:00:00+00:00;0.136522;un_kW
2015-06-13 00:00:00+00:00;0.126486;un_kW
2015-06-13 01:00:00+00:00;0.133177;un_kW
2015-06-13 02:00:00+00:00;0.146276;un_kW
2015-06-13 03:00:00+00:00;0.134185;un_kW
2015-06-13 04:00:00+00:00;0.141592;un_kW
2015-06-13 05:00:00+00:00;0.168516;un_kW
2015-06-13 06:00:00+00:00;0.228243;un_kW
2015-06-13 07:00:00+00:00;0.167612;un_kW
2015-06-13 08:00:00+00:00;0.139354;un_kW
2015-06-13 09:00:00+00:00;0.14058;un_kW
2015-06-13 10:00:00+00:00;0.123483;un_kW
2015-06-13 11:00:00+00:00;0.147308;un_kW
2015-06-13 12:00:00+00:00;0.135664;un_kW
2015-06-13 13:00:00+00:00;0.226111;un_kW
2015-06-13 14:00:00+00:00;0.151289;un_kW
2015-06-13 15:00:00+00:00;0.149007;un_kW
2015-06-13 16:00:00+00:00;0.160945;un_kW
2015-06-13 17:00:00+00:00;0.305211;un_kW
2015-06-13 18:00:00+00:00;0.294096;un_kW
2015-06-13 19:00:00+00:00;0.279018;un_kW
