Datetime;load_kW;units
2015-02-15 12:00:00+00:00;0.813568;un_kW
2015-02-15 13:00:00+00:00;0.877316;un_kW
2015-02-15 14:00:00+00:00;0.376044;un_kW
2015-02-15 15:00:00+00:00;0.232713;un_kW
2015-02-15 16:00:00+00:00;0.427809;un_kW
2015-02-15 17:00:00+00:00;1.014852;un_kW
2015-02-15 18:00:00+00:00;0.569129;un_kW
2015-02-18 05:00:00+00:00;0.302668;un_kW
2015-02-18 06:00:00+00:00;0.318431;un_kW
2015-02-18 07:00:00+00:00;0.431673;un_kW
2015-02-18 08:00:00+00:00;0.642179;un_kW
2015-02-18 09:00:00+00:00;0.440515;un_kW
2015-02-18 10:00:00+00:00;0.431695;un_kW
2015-02-18 11:00:00+00:00;0.252025;un_kW
2015-02-18 12:00:00+00:00;1.145005;un_kW
2015-02-18 13:00:00+00:00;1.052847;un_kW
2015-02-18 14:00:00+00:00;0.657255;un_kW
2015-02-18 15:00:00+00:00;1.534875;un_kW
2015-02-18 16:00:00+00:00;0.84639;un_kW
2015-02-18 17:00:00+00:00;1.33133;un_kW
2015-02-18 18:00:00+00:00;0.642679;un_kW
2015-02-18 19:00:00+00:00;0.433684;un_kW
2015-02-18 20:00:00+00:00;0.517184;un_kW
2015-02-18 21:00:00+00:00;0.648217;un_kW
2015-02-18 22:00:00+00:00;0.714249;un_kW
2015-02-18 23:00:00+00:00;0.549823;un_kW
2015-02-19 00:00:00+00:00;0.504106;un_kW
2015-02-19 01:00:00+00:00;0.469331;un_kW
2015-02-19 02:00:00+00:00;0.421441;un_kW
2015-02-19 03:00:00+00:00;0.20424;un_kW
2015-02-19 04:00:00+00:00;0.224931;un_kW
2015-02-19 05:00:00+00:00;0.222991;un_kW
2015-02-19 06:00:00+00:00;0.281727;un_kW
2015-02-19 07:00:00+00:00;0.264785;un_kW
2015-02-19 08:00:00+00:00;0.34295;un_kW
2015-02-19 09:00:00+00:00;0.438525;un_kW
2015-02-19 10:00:00+00:00;1.119995;un_kW
2015-02-19 11:00:00+00:00;0.818857;un_kW
2015-02-19 12:00:00+00:00;1.537144;un_kW
2015-02-19 13:00:00+00:00;0.378839;un_kW
2015-02-19 14:00:00+00:00;0.266048;un_kW
2015-02-19 15:00:00+00:00;0.220593;un_kW
2015-02-19 16:00:00+00:00;0.227848;un_kW
2015-02-19 17:00:00+00:00;0.314781;un_kW
2015-02-19 18:00:00+00:00;1.095474;un_kW
2015-02-19 19:00:00+00:00;1.550425;un_kW
2015-02-19 20:00:00+00:00;1.117204;un_kW
2015-02-19 21:00:00+00:00;1.129306;un_kW
2015-02-19 22:00:00+00:00;0.544218;un_kW
2015-02-19 23:00:00+00:00;0.476243;un_kW
2015-02-20 00:00:00+00:00;0.204853;un_kW
2015-02-20 01:00:00+00:00;0.233084;un_kW
2015-02-20 02:00:00+00:00;0.233503;un_kW
2015-02-20 03:00:00+00:00;0.230454;un_kW
2015-02-20 04:00:00+00:00;0.231334;un_kW
2015-02-20 05:00:00+00:00;0.345671;un_kW
2015-02-20 06:00:00+00:00;0.373579;un_kW
2015-02-20 07:00:00+00:00;0.352692;un_kW
2015-02-20 08:00:00+00:00;0.429101;un_kW
2015-02-20 09:00:00+00:00;0.454808;un_kW
2015-02-20 10:00:00+00:00;0.283257;un_kW
2015-02-20 11:00:00+00:00;0.562564;un_kW
2015-02-20 12:00:00+00:00;0.616928;un_kW
2015-02-20 13:00:00+00:00;1.492371;un_kW
2015-02-20 14:00:00+00:00;0.641229;un_kW
2015-02-23 01:00:00+00:00;0.335117;un_kW
2015-02-23 02:00:00+00:00;0.236357;un_kW
2015-02-23 03:00:00+00:00;0.233257;un_kW
2015-02-23 04:00:00+00:00;0.236567;un_kW
2015-02-23 05:00:00+00:00;0.236924;un_kW
2015-02-23 06:00:00+00:00;0.271356;un_kW
2015-02-23 07:00:00+00:00;0.337135;un_kW
2015-02-23 08:00:00+00:00;0.252109;un_kW
2015-02-23 09:00:00+00:00;0.236028;un_kW
2015-02-23 10:00:00+00:00;0.23458;un_kW
2015-02-23 11:00:00+00:00;0.23562;un_kW
2015-02-23 12:00:00+00:00;0.889871;un_kW
2015-02-23 13:00:00+00:00;0.359014;un_kW
2015-02-23 14:00:00+00:00;0.231723;un_kW
2015-02-23 15:00:00+00:00;0.233185;un_kW
2015-02-23 16:00:00+00:00;0.216601;un_kW
2015-02-23 17:00:00+00:00;0.36618;un_kW
2015-02-23 18:00:00+00:00;0.43457;un_kW
2015-02-23 19:00:00+00:00;0.442057;un_kW
2015-02-23 20:00:00+00:00;0.535777;un_kW
2015-02-23 21:00:00+00:00;0.722776;un_kW
2015-02-23 22:00:00+00:00;0.533603;un_kW
2015-02-23 23:00:00+00:00;0.622886;un_kW
2015-02-24 00:00:00+00:00;0.279726;un_kW
2015-02-24 01:00:00+00:00;0.230139;un_kW
2015-02-24 02:00:00+00:00;0.232888;un_kW
2015-02-24 03:00:00+00:00;0.233354;un_kW
2015-02-24 04:00:00+00:00;0.233701;un_kW
2015-02-24 05:00:00+00:00;0.2291;un_kW
2015-02-24 06:00:00+00:00;0.742554;un_kW
2015-02-24 07:00:00+00:00;2.545072;un_kW
2015-02-24 08:00:00+00:00;0.653273;un_kW
2015-02-24 09:00:00+00:00;0.766607;un_kW
2015-02-24 10:00:00+00:00;0.448729;un_kW
2015-02-24 11:00:00+00:00;1.928027;un_kW
2015-02-24 12:00:00+00:00;2.14465;un_kW
2015-02-24 13:00:00+00:00;1.706121;un_kW
2015-02-24 14:00:00+00:00;0.767684;un_kW
2015-02-24 15:00:00+00:00;2.228952;un_kW
2015-02-24 16:00:00+00:00;1.331753;un_kW
2015-02-24 17:00:00+00:00;0.577832;un_kW
2015-02-24 18:00:00+00:00;0.853601;un_kW
2015-02-24 19:00:00+00:00;1.782641;un_kW
2015-02-24 20:00:00+00:00;2.649876;un_kW
2015-02-24 21:00:00+00:00;0.43282;un_kW
2015-02-24 22:00:00+00:00;0.648407;un_kW
2015-02-24 23:00:00+00:00;0.58958;un_kW
2015-02-25 00:00:00+00:00;0.587926;un_kW
2015-02-25 01:00:00+00:00;0.258166;un_kW
2015-02-25 02:00:00+00:00;0.242048;un_kW
2015-02-25 03:00:00+00:00;0.249598;un_kW
2015-02-25 04:00:00+00:00;0.348896;un_kW
2015-02-25 05:00:00+00:00;0.527476;un_kW
2015-02-25 06:00:00+00:00;0.902581;un_kW
2015-02-25 07:00:00+00:00;0.41283;un_kW
2015-02-25 08:00:00+00:00;0.330797;un_kW
2015-02-25 09:00:00+00:00;1.127237;un_kW
2015-02-25 10:00:00+00:00;1.20996;un_kW
2015-02-27 21:00:00+00:00;0.642968;un_kW
2015-02-27 22:00:00+00:00;0.627162;un_kW
2015-02-27 23:00:00+00:00;0.698554;un_kW
2015-02-28 00:00:00+00:00;0.309403;un_kW
2015-02-28 01:00:00+00:00;0.231737;un_kW
2015-02-28 02:00:00+00:00;0.233448;un_kW
2015-02-28 03:00:00+00:00;0.232305;un_kW
2015-02-28 04:00:00+00:00;0.233187;un_kW
2015-02-28 05:00:00+00:00;0.791517;un_kW
2015-02-28 06:00:00+00:00;0.211291;un_kW
2015-02-28 07:00:00+00:00;0.322306;un_kW
2015-02-28 08:00:00+00:00;0.317445;un_kW
2015-02-28 09:00:00+00:00;0.467123;un_kW
2015-02-28 10:00:00+00:00;0.49287;un_kW
2015-02-28 11:00:00+00:00;0.507052;un_kW
2015-02-28 12:00:00+00:00;0.45551;un_kW
2015-02-28 13:00:00+00:00;0.451867;un_kW
2015-02-28 14:00:00+00:00;0.38299;un_kW
2015-02-28 15:00:00+00:00;0.713354;un_kW
2015-02-28 16:00:00+00:00;1.246999;un_kW
2015-02-28 17:00:00+00:00;0.520297;un_kW
2015-02-28 18:00:00+00:00;0.476405;un_kW
2015-02-28 19:00:00+00:00;1.082853;un_kW
2015-02-28 20:00:00+00:00;1.158383;un_kW
2015-02-28 21:00:00+00:00;0.552581;un_kW
2015-02-28 22:00:00+00:00;0.647055;un_kW
2015-02-28 23:00:00+00:00;0.386056;un_kW
2015-03-01 00:00:00+00:00;0.228854;un_kW
2015-03-01 01:00:00+00:00;0.212579;un_kW
2015-03-01 02:00:00+00:00;0.201712;un_kW
2015-03-01 03:00:00+00:00;0.229406;un_kW
2015-03-01 04:00:00+00:00;0.23099;un_kW
2015-03-01 05:00:00+00:00;0.244097;un_kW
2015-03-01 06:00:00+00:00;0.269131;un_kW
2015-03-01 07:00:00+00:00;0.485734;un_kW
2015-03-01 08:00:00+00:00;0.563029;un_kW
2015-03-01 09:00:00+00:00;0.857894;un_kW
2015-03-01 10:00:00+00:00;2.550527;un_kW
2015-03-01 11:00:00+00:00;0.43172;un_kW
2015-03-01 12:00:00+00:00;0.436344;un_kW
2015-03-01 13:00:00+00:00;0.68341;un_kW
2015-03-01 14:00:00+00:00;0.7165;un_kW
2015-03-01 15:00:00+00:00;0.440924;un_kW
2015-03-01 16:00:00+00:00;0.473587;un_kW
2015-03-01 17:00:00+00:00;0.703499;un_kW
2015-03-01 18:00:00+00:00;0.496408;un_kW
2015-03-01 19:00:00+00:00;0.569555;un_kW
2015-03-01 20:00:00+00:00;0.568034;un_kW
2015-03-01 21:00:00+00:00;0.480974;un_kW
2015-03-01 22:00:00+00:00;0.528105;un_kW
2015-03-01 23:00:00+00:00;0.307893;un_kW
2015-03-02 00:00:00+00:00;0.230847;un_kW
2015-03-02 01:00:00+00:00;0.234098;un_kW
2015-03-02 02:00:00+00:00;0.233846;un_kW
2015-03-02 03:00:00+00:00;0.235247;un_kW
2015-03-02 04:00:00+00:00;0.235358;un_kW
2015-03-02 05:00:00+00:00;0.28065;un_kW
2015-03-02 06:00:00+00:00;0.418573;un_kW
2015-03-04 17:00:00+00:00;0.385312;un_kW
2015-03-04 18:00:00+00:00;0.278857;un_kW
2015-03-04 19:00:00+00:00;0.36485;un_kW
2015-03-04 20:00:00+00:00;0.617758;un_kW
2015-03-04 21:00:00+00:00;0.397956;un_kW
2015-03-04 22:00:00+00:00;0.440067;un_kW
2015-03-04 23:00:00+00:00;0.341715;un_kW
2015-03-05 00:00:00+00:00;0.23359;un_kW
2015-03-05 01:00:00+00:00;0.231854;un_kW
2015-03-05 02:00:00+00:00;0.228013;un_kW
2015-03-05 03:00:00+00:00;0.206918;un_kW
2015-03-05 04:00:00+00:00;0.207252;un_kW
2015-03-05 05:00:00+00:00;0.270996;un_kW
2015-03-05 06:00:00+00:00;0.369232;un_kW
2015-03-05 07:00:00+00:00;0.663859;un_kW
2015-03-05 08:00:00+00:00;0.656878;un_kW
2015-03-05 09:00:00+00:00;0.296334;un_kW
2015-03-05 10:00:00+00:00;0.453954;un_kW
2015-03-05 11:00:00+00:00;0.335692;un_kW
2015-03-05 12:00:00+00:00;0.390545;un_kW
2015-03-05 13:00:00+00:00;0.685293;un_kW
2015-03-05 14:00:00+00:00;0.942522;un_kW
2015-03-05 15:00:00+00:00;0.272386;un_kW
2015-03-05 16:00:00+00:00;0.54835;un_kW
2015-03-05 17:00:00+00:00;0.595222;un_kW
2015-03-05 18:00:00+00:00;0.439172;un_kW
2015-03-05 19:00:00+00:00;0.384756;un_kW
2015-03-05 20:00:00+00:00;0.568167;un_kW
2015-03-05 21:00:00+00:00;0.581191;un_kW
2015-03-05 22:00:00+00:00;0.483102;un_kW
2015-03-05 23:00:00+00:00;0.377851;un_kW
2015-03-06 00:00:00+00:00;0.337178;un_kW
2015-03-06 01:00:00+00:00;0.229647;un_kW
2015-03-06 02:00:00+00:00;0.230257;un_kW
2015-03-06 03:00:00+00:00;0.230801;un_kW
2015-03-06 04:00:00+00:00;0.229936;un_kW
2015-03-06 05:00:00+00:00;0.2475;un_kW
2015-03-06 06:00:00+00:00;0.437211;un_kW
2015-03-06 07:00:00+00:00;0.504378;un_kW
2015-03-06 08:00:00+00:00;1.787427;un_kW
2015-03-06 09:00:00+00:00;1.71528;un_kW
2015-03-06 10:00:00+00:00;0.439639;un_kW
2015-03-06 11:00:00+00:00;0.504048;un_kW
2015-03-06 12:00:00+00:00;0.421604;un_kW
2015-03-06 13:00:00+00:00;0.232217;un_kW
2015-03-06 14:00:00+00:00;0.911075;un_kW
2015-03-06 15:00:00+00:00;0.910042;un_kW
2015-03-06 16:00:00+00:00;0.528961;un_kW
2015-03-06 17:00:00+00:00;0.853683;un_kW
2015-03-06 18:00:00+00:00;2.767057;un_kW
2015-03-06 19:00:00+00:00;1.318037;un_kW
2015-03-06 20:00:00+00:00;0.739311;un_kW
2015-03-06 21:00:00+00:00;1.047505;un_kW
2015-03-06 22:00:00+00:00;1.061391;un_kW
2015-03-06 23:00:00+00:00;0.718425;un_kW
2015-03-07 00:00:00+00:00;0.448775;un_kW
2015-03-07 01:00:00+00:00;0.446851;un_kW
2015-03-07 02:00:00+00:00;0.445507;un_kW
2015-03-09 13:00:00+00:00;1.149886;un_kW
2015-03-09 14:00:00+00:00;1.071278;un_kW
2015-03-09 15:00:00+00:00;0.731263;un_kW
2015-03-09 16:00:00+00:00;0.415339;un_kW
2015-03-09 17:00:00+00:00;1.087245;un_kW
2015-03-09 18:00:00+00:00;0.37481;un_kW
2015-03-09 19:00:00+00:00;0.512933;un_kW
2015-03-09 20:00:00+00:00;0.592557;un_kW
2015-03-09 21:00:00+00:00;0.581296;un_kW
2015-03-09 22:00:00+00:00;0.500595;un_kW
2015-03-09 23:00:00+00:00;0.360102;un_kW
2015-03-10 00:00:00+00:00;0.227225;un_kW
2015-03-10 01:00:00+00:00;0.225152;un_kW
2015-03-10 02:00:00+00:00;0.225926;un_kW
2015-03-10 03:00:00+00:00;0.222554;un_kW
2015-03-10 04:00:00+00:00;0.225984;un_kW
2015-03-10 05:00:00+00:00;0.266798;un_kW
2015-03-10 06:00:00+00:00;0.466743;un_kW
2015-03-10 07:00:00+00:00;0.517024;un_kW
2015-03-10 08:00:00+00:00;0.496113;un_kW
2015-03-10 09:00:00+00:00;0.83114;un_kW
2015-03-10 10:00:00+00:00;0.818294;un_kW
2015-03-10 11:00:00+00:00;0.766058;un_kW
2015-03-10 12:00:00+00:00;0.864709;un_kW
2015-03-10 13:00:00+00:00;0.863178;un_kW
2015-03-10 14:00:00+00:00;1.524295;un_kW
2015-03-10 15:00:00+00:00;0.329497;un_kW
2015-03-10 16:00:00+00:00;0.23552;un_kW
2015-03-10 17:00:00+00:00;0.382042;un_kW
2015-03-10 18:00:00+00:00;0.660142;un_kW
2015-03-10 19:00:00+00:00;1.791083;un_kW
2015-03-10 20:00:00+00:00;0.732929;un_kW
2015-03-10 21:00:00+00:00;0.502111;un_kW
2015-03-10 22:00:00+00:00;0.395758;un_kW
2015-03-10 23:00:00+00:00;0.324715;un_kW
2015-03-11 00:00:00+00:00;0.225997;un_kW
2015-03-11 01:00:00+00:00;0.221823;un_kW
2015-03-11 02:00:00+00:00;0.225594;un_kW
2015-03-11 03:00:00+00:00;0.227394;un_kW
2015-03-11 04:00:00+00:00;0.22697;un_kW
2015-03-11 05:00:00+00:00;0.247036;un_kW
2015-03-11 06:00:00+00:00;0.346179;un_kW
2015-03-11 07:00:00+00:00;0.386194;un_kW
2015-03-11 08:00:00+00:00;0.217808;un_kW
2015-03-11 09:00:00+00:00;0.347099;un_kW
2015-03-11 10:00:00+00:00;0.429391;un_kW
2015-03-11 11:00:00+00:00;0.232931;un_kW
2015-03-11 12:00:00+00:00;0.227686;un_kW
2015-03-11 13:00:00+00:00;0.399364;un_kW
2015-03-11 14:00:00+00:00;0.389577;un_kW
2015-03-11 15:00:00+00:00;0.423802;un_kW
2015-03-11 16:00:00+00:00;0.525005;un_kW
2015-03-11 17:00:00+00:00;0.964774;un_kW
2015-03-11 18:00:00+00:00;0.835085;un_kW
2015-03-11 19:00:00+00:00;1.176294;un_kW
2015-03-11 20:00:00+00:00;1.290274;un_kW
2015-03-11 21:00:00+00:00;0.601637;un_kW
2015-03-11 22:00:00+00:00;0.589376;un_kW
2015-03-14 09:00:00+00:00;0.162877;un_kW
2015-03-14 10:00:00+00:00;0.189386;un_kW
2015-03-14 11:00:00+00:00;0.693121;un_kW
2015-03-14 12:00:00+00:00;0.512911;un_kW
2015-03-14 13:00:00+00:00;0.320432;un_kW
2015-03-14 14:00:00+00:00;0.308826;un_kW
2015-03-14 15:00:00+00:00;0.314067;un_kW
2015-03-14 16:00:00+00:00;0.645878;un_kW
2015-03-14 17:00:00+00:00;0.727421;un_kW
2015-03-14 18:00:00+00:00;0.341121;un_kW
2015-03-14 19:00:00+00:00;0.611308;un_kW
2015-03-14 20:00:00+00:00;0.260951;un_kW
2015-03-14 21:00:00+00:00;0.347894;un_kW
2015-03-14 22:00:00+00:00;0.964801;un_kW
2015-03-14 23:00:00+00:00;0.123255;un_kW
2015-03-15 00:00:00+00:00;0.219294;un_kW
2015-03-15 01:00:00+00:00;0.214542;un_kW
2015-03-15 02:00:00+00:00;0.199133;un_kW
2015-03-15 03:00:00+00:00;0.225177;un_kW
2015-03-15 04:00:00+00:00;0.229433;un_kW
2015-03-15 05:00:00+00:00;0.230287;un_kW
2015-03-15 06:00:00+00:00;0.230621;un_kW
2015-03-15 07:00:00+00:00;0.232104;un_kW
2015-03-15 08:00:00+00:00;1.142451;un_kW
2015-03-15 09:00:00+00:00;1.756134;un_kW
2015-03-15 10:00:00+00:00;0.521803;un_kW
2015-03-15 11:00:00+00:00;0.223859;un_kW
2015-03-15 12:00:00+00:00;0.236833;un_kW
2015-03-15 13:00:00+00:00;0.212202;un_kW
2015-03-15 14:00:00+00:00;0.201383;un_kW
2015-03-15 15:00:00+00:00;0.238618;un_kW
2015-03-15 16:00:00+00:00;0.293992;un_kW
2015-03-15 17:00:00+00:00;0.372935;un_kW
2015-03-15 18:00:00+00:00;0.808179;un_kW
2015-03-15 19:00:00+00:00;0.426017;un_kW
2015-03-15 20:00:00+00:00;0.558365;un_kW
2015-03-15 21:00:00+00:00;0.433817;un_kW
2015-03-15 22:00:00+00:00;0.411645;un_kW
2015-03-15 23:00:00+00:00;0.25506;un_kW
2015-03-16 00:00:00+00:00;0.224799;un_kW
2015-03-16 01:00:00+00:00;0.227413;un_kW
2015-03-16 02:00:00+00:00;0.229157;un_kW
2015-03-16 03:00:00+00:00;0.230212;un_kW
2015-03-16 04:00:00+00:00;0.230584;un_kW
2015-03-16 05:00:00+00:00;0.891107;un_kW
2015-03-16 06:00:00+00:00;0.337621;un_kW
2015-03-16 07:00:00+00:00;0.640841;un_kW
2015-03-16 08:00:00+00:00;0.624441;un_kW
2015-03-16 09:00:00+00:00;0.334171;un_kW
2015-03-16 10:00:00+00:00;0.403781;un_kW
2015-03-16 11:00:00+00:00;0.223452;un_kW
2015-03-16 12:00:00+00:00;0.312664;un_kW
2015-03-16 13:00:00+00:00;0.518103;un_kW
2015-03-16 14:00:00+00:00;0.685554;un_kW
2015-03-16 15:00:00+00:00;0.235877;un_kW
2015-03-16 16:00:00+00:00;0.985792;un_kW
2015-03-16 17:00:00+00:00;0.970292;un_kW
2015-03-16 18:00:00+00:00;0.266397;un_kW
2015-03-19 05:00:00+00:00;0.24143;un_kW
2015-03-19 06:00:00+00:00;0.224946;un_kW
2015-03-19 07:00:00+00:00;0.64911;un_kW
2015-03-19 08:00:00+00:00;0.79567;un_kW
2015-03-19 09:00:00+00:00;0.343974;un_kW
2015-03-19 10:00:00+00:00;0.228448;un_kW
2015-03-19 11:00:00+00:00;0.229329;un_kW
2015-03-19 12:00:00+00:00;0.228413;un_kW
2015-03-19 13:00:00+00:00;0.224265;un_kW
2015-03-19 14:00:00+00:00;0.207759;un_kW
2015-03-19 15:00:00+00:00;0.215471;un_kW
2015-03-19 16:00:00+00:00;0.317139;un_kW
2015-03-19 17:00:00+00:00;0.504305;un_kW
2015-03-19 18:00:00+00:00;0.834228;un_kW
2015-03-19 19:00:00+00:00;0.914519;un_kW
2015-03-19 20:00:00+00:00;0.750091;un_kW
2015-03-19 21:00:00+00:00;0.820754;un_kW
2015-03-19 22:00:00+00:00;0.361358;un_kW
2015-03-19 23:00:00+00:00;0.523571;un_kW
2015-03-20 00:00:00+00:00;0.307349;un_kW
2015-03-20 01:00:00+00:00;0.229585;un_kW
2015-03-20 02:00:00+00:00;0.229196;un_kW
2015-03-20 03:00:00+00:00;0.230056;un_kW
2015-03-20 04:00:00+00:00;0.272522;un_kW
2015-03-20 05:00:00+00:00;0.348819;un_kW
2015-03-20 06:00:00+00:00;0.349456;un_kW
2015-03-20 07:00:00+00:00;0.349616;un_kW
2015-03-20 08:00:00+00:00;0.253383;un_kW
2015-03-20 09:00:00+00:00;0.220025;un_kW
2015-03-20 10:00:00+00:00;0.212959;un_kW
2015-03-20 11:00:00+00:00;0.272714;un_kW
2015-03-20 12:00:00+00:00;0.586815;un_kW
2015-03-20 13:00:00+00:00;1.555983;un_kW
2015-03-20 14:00:00+00:00;0.454337;un_kW
2015-03-20 15:00:00+00:00;0.356202;un_kW
2015-03-20 16:00:00+00:00;0.378429;un_kW
2015-03-20 17:00:00+00:00;0.823875;un_kW
2015-03-20 18:00:00+00:00;0.910981;un_kW
2015-03-20 19:00:00+00:00;3.03172;un_kW
2015-03-20 20:00:00+00:00;1.391538;un_kW
2015-03-20 21:00:00+00:00;1.403324;un_kW
2015-03-20 22:00:00+00:00;0.592888;un_kW
2015-03-20 23:00:00+00:00;0.501722;un_kW
2015-03-21 00:00:00+00:00;0.443965;un_kW
2015-03-21 01:00:00+00:00;0.446479;un_kW
2015-03-21 02:00:00+00:00;0.442484;un_kW
2015-03-21 03:00:00+00:00;0.429451;un_kW
2015-03-21 04:00:00+00:00;0.230036;un_kW
2015-03-21 05:00:00+00:00;0.610343;un_kW
2015-03-21 06:00:00+00:00;0.451877;un_kW
2015-03-21 07:00:00+00:00;0.338028;un_kW
2015-03-21 08:00:00+00:00;0.238834;un_kW
2015-03-21 09:00:00+00:00;0.226551;un_kW
2015-03-21 10:00:00+00:00;0.229126;un_kW
2015-03-21 11:00:00+00:00;0.225279;un_kW
2015-03-21 12:00:00+00:00;0.224369;un_kW
2015-03-21 13:00:00+00:00;0.239201;un_kW
2015-03-21 14:00:00+00:00;0.221884;un_kW
2015-03-24 01:00:00+00:00;0.2409;un_kW
2015-03-24 02:00:00+00:00;0.216871;un_kW
2015-03-24 03:00:00+00:00;0.083469;un_kW
2015-03-24 04:00:00+00:00;0.160622;un_kW
2015-03-24 05:00:00+00:00;0.332832;un_kW
2015-03-24 06:00:00+00:00;0.177911;un_kW
2015-03-24 07:00:00+00:00;0.222433;un_kW
2015-03-24 08:00:00+00:00;0.113863;un_kW
2015-03-24 09:00:00+00:00;0.101232;un_kW
2015-03-24 10:00:00+00:00;0.239309;un_kW
2015-03-24 11:00:00+00:00;0.201591;un_kW
2015-03-24 12:00:00+00:00;0.085955;un_kW
2015-03-24 13:00:00+00:00;0.218167;un_kW
2015-03-24 14:00:00+00:00;0.151482;un_kW
2015-03-24 15:00:00+00:00;0.312398;un_kW
2015-03-24 16:00:00+00:00;0.239245;un_kW
2015-03-24 17:00:00+00:00;0.472479;un_kW
2015-03-24 18:00:00+00:00;0.396729;un_kW
2015-03-24 19:00:00+00:00;0.511754;un_kW
2015-03-24 20:00:00+00:00;0.448035;un_kW
2015-03-24 21:00:00+00:00;0.597125;un_kW
2015-03-24 22:00:00+00:00;0.625287;un_kW
2015-03-24 23:00:00+00:00;0.226003;un_kW
2015-03-25 00:00:00+00:00;0.217864;un_kW
2015-03-25 01:00:00+00:00;0.108648;un_kW
2015-03-25 02:00:00+00:00;0.098333;un_kW
2015-03-25 03:00:00+00:00;0.099828;un_kW
2015-03-25 04:00:00+00:00;0.099618;un_kW
2015-03-25 05:00:00+00:00;0.152909;un_kW
2015-03-25 06:00:00+00:00;0.203816;un_kW
2015-03-25 07:00:00+00:00;0.335675;un_kW
2015-03-25 08:00:00+00:00;0.577424;un_kW
2015-03-25 09:00:00+00:00;0.099166;un_kW
2015-03-25 10:00:00+00:00;0.789717;un_kW
2015-03-25 11:00:00+00:00;0.154191;un_kW
2015-03-25 12:00:00+00:00;0.937662;un_kW
2015-03-25 13:00:00+00:00;0.291996;un_kW
2015-03-25 14:00:00+00:00;0.099495;un_kW
2015-03-25 15:00:00+00:00;0.408472;un_kW
2015-03-25 16:00:00+00:00;0.31466;un_kW
2015-03-25 17:00:00+00:00;1.060014;un_kW
2015-03-25 18:00:00+00:00;2.780393;un_kW
2015-03-25 19:00:00+00:00;0.542047;un_kW
2015-03-25 20:00:00+00:00;1.07788;un_kW
2015-03-25 21:00:00+00:00;3.278335;un_kW
2015-03-25 22:00:00+00:00;0.512966;un_kW
2015-03-25 23:00:00+00:00;0.548816;un_kW
2015-03-26 00:00:00+00:00;0.166404;un_kW
2015-03-26 01:00:00+00:00;0.099778;un_kW
2015-03-26 02:00:00+00:00;0.099455;un_kW
2015-03-26 03:00:00+00:00;0.088406;un_kW
2015-03-26 04:00:00+00:00;0.151068;un_kW
2015-03-26 05:00:00+00:00;0.349495;un_kW
2015-03-26 06:00:00+00:00;0.132539;un_kW
2015-03-26 07:00:00+00:00;0.230115;un_kW
2015-03-26 08:00:00+00:00;0.604348;un_kW
2015-03-26 09:00:00+00:00;0.502073;un_kW
2015-03-26 10:00:00+00:00;0.267204;un_kW
2015-03-28 21:00:00+00:00;0.386285;un_kW
2015-03-28 22:00:00+00:00;0.368074;un_kW
2015-03-28 23:00:00+00:00;0.230122;un_kW
2015-03-29 00:00:00+00:00;0.226895;un_kW
2015-03-29 01:00:00+00:00;0.203143;un_kW
2015-03-29 02:00:00+00:00;0.22428;un_kW
2015-03-29 03:00:00+00:00;0.235662;un_kW
2015-03-29 04:00:00+00:00;0.261704;un_kW
2015-03-29 05:00:00+00:00;0.35591;un_kW
2015-03-29 06:00:00+00:00;0.342646;un_kW
2015-03-29 07:00:00+00:00;0.746457;un_kW
2015-03-29 08:00:00+00:00;2.664185;un_kW
2015-03-29 09:00:00+00:00;0.256138;un_kW
2015-03-29 10:00:00+00:00;0.557965;un_kW
2015-03-29 11:00:00+00:00;0.229183;un_kW
2015-03-29 12:00:00+00:00;0.233352;un_kW
2015-03-29 13:00:00+00:00;0.321205;un_kW
2015-03-29 14:00:00+00:00;0.964251;un_kW
2015-03-29 15:00:00+00:00;1.443162;un_kW
2015-03-29 16:00:00+00:00;0.383378;un_kW
2015-03-29 17:00:00+00:00;0.457337;un_kW
2015-03-29 18:00:00+00:00;0.411002;un_kW
2015-03-29 19:00:00+00:00;0.609454;un_kW
2015-03-29 20:00:00+00:00;0.886115;un_kW
2015-03-29 21:00:00+00:00;0.946976;un_kW
2015-03-29 22:00:00+00:00;0.540439;un_kW
2015-03-29 23:00:00+00:00;0.378521;un_kW
2015-03-30 00:00:00+00:00;0.232253;un_kW
2015-03-30 01:00:00+00:00;0.233364;un_kW
2015-03-30 02:00:00+00:00;0.233413;un_kW
2015-03-30 03:00:00+00:00;0.231178;un_kW
2015-03-30 04:00:00+00:00;0.258539;un_kW
2015-03-30 05:00:00+00:00;0.808362;un_kW
2015-03-30 06:00:00+00:00;0.808289;un_kW
2015-03-30 07:00:00+00:00;0.650699;un_kW
2015-03-30 08:00:00+00:00;0.666347;un_kW
2015-03-30 09:00:00+00:00;0.240616;un_kW
2015-03-30 10:00:00+00:00;0.208351;un_kW
2015-03-30 11:00:00+00:00;0.240738;un_kW
2015-03-30 12:00:00+00:00;0.815801;un_kW
2015-03-30 13:00:00+00:00;0.363099;un_kW
2015-03-30 14:00:00+00:00;0.213422;un_kW
2015-03-30 15:00:00+00:00;0.409894;un_kW
2015-03-30 16:00:00+00:00;0.416861;un_kW
2015-03-30 17:00:00+00:00;0.434527;un_kW
2015-03-30 18:00:00+00:00;0.932302;un_kW
2015-03-30 19:00:00+00:00;0.733463;un_kW
