Datetime;load_kW;units_x;generation_norm_kW;units_y;gen_scaled;residual_load_wo_stor;Feed_in_wo_stor;curtailment_wo_stor;SOC;charge;discharge;residual_load_w_stor;Feed_in_w_stor;curtailment_w_stor
2015-07-20 02:00:00+00:00;0.104858;un_kW;0.0;un_kW;0.0;0.104858;0.0;0.0;2.4258400685623884e-08;0.0;1.3746427055186864e-07;0.10485786253572946;0.0;0.0
2015-07-20 03:00:00+00:00;0.101213;un_kW;0.0;un_kW;0.0;0.101213;0.0;0.0;3.638760102843584e-09;0.0;2.06196405827803e-08;0.10121297938035942;0.0;0.0
2015-07-20 04:00:00+00:00;0.092892;un_kW;0.022;un_kW;0.09254911186400012;0.00034288813599987755;0.0;0.0;5.458140154265377e-10;0.0;3.092946087417046e-09;0.00034288504305379016;0.0;0.0
2015-07-20 05:00:00+00:00;0.428839;un_kW;0.078;un_kW;0.32812866933600043;0.10071033066399959;0.0;0.0;8.187210231398068e-11;0.0;4.6394191311255707e-10;0.10071033020005768;0.0;0.0
2015-07-20 06:00:00+00:00;0.619218;un_kW;0.223;un_kW;0.9381114520760013;-0.3188934520760013;0.3188934520760013;0.0;0.3188934521578734;0.3188934520760013;0.0;0.0;0.0;0.0
2015-07-20 07:00:00+00:00;0.165513;un_kW;0.368;un_kW;1.548094234816002;-1.382581234816002;1.382581234816002;0.0;1.7014746869738755;1.382581234816002;0.0;0.0;0.0;0.0
2015-07-20 08:00:00+00:00;0.102414;un_kW;0.51;un_kW;2.145456684120003;-2.043042684120003;2.043042684120003;0.0;3.7445173710938784;2.043042684120003;0.0;0.0;0.0;0.0
2015-07-20 09:00:00+00:00;0.25597;un_kW;0.61;un_kW;2.5661344653200033;-2.3101644653200033;2.3101644653200033;0.0;4.206777812000006;0.4622604409061273;0.0;-1.847904024413876;1.847904024413876;0.0
2015-07-20 10:00:00+00:00;0.206699;un_kW;0.67;un_kW;2.818541134040004;-2.611842134040004;2.611842134040004;0.0;4.206777812000006;0.0;0.0;-2.611842134040004;2.611842134040004;0.0
2015-07-20 11:00:00+00:00;0.292646;un_kW;0.686;un_kW;2.885849579032004;-2.593203579032004;2.593203579032004;0.0;4.206777812000006;0.0;0.0;-2.593203579032004;2.593203579032004;0.0
2015-07-20 12:00:00+00:00;0.748321;un_kW;0.662;un_kW;2.784886911544004;-2.0365659115440042;2.0365659115440042;0.0;4.206777812000006;0.0;0.0;-2.0365659115440042;2.0365659115440042;0.0
2015-07-20 13:00:00+00:00;0.132149;un_kW;0.603;un_kW;2.5366870206360033;-2.404538020636003;2.404538020636003;0.0;4.206777812000006;0.0;0.0;-2.404538020636003;2.404538020636003;0.0
2015-07-20 14:00:00+00:00;0.201181;un_kW;0.511;un_kW;2.1496634619320028;-1.9484824619320027;1.9484824619320027;0.0;4.206777812000006;0.0;0.0;-1.9484824619320027;1.9484824619320027;0.0
2015-07-20 15:00:00+00:00;0.112741;un_kW;0.383;un_kW;1.6111959019960023;-1.4984549019960023;1.4984549019960023;0.0;4.206777812000006;0.0;0.0;-1.4984549019960023;1.4984549019960023;0.0
2015-07-20 16:00:00+00:00;0.185189;un_kW;0.229;un_kW;0.9633521189480013;-0.7781631189480014;0.7781631189480014;0.0;4.206777812000006;0.0;0.0;-0.7781631189480014;0.7781631189480014;0.0
2015-07-20 17:00:00+00:00;0.323318;un_kW;0.085;un_kW;0.3575761140200005;-0.03425811402000051;0.03425811402000051;0.0;4.206777812000006;0.0;0.0;-0.03425811402000051;0.03425811402000051;0.0
2015-07-20 18:00:00+00:00;0.612438;un_kW;0.019;un_kW;0.0799287784280001;0.532509221572;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.2553713485280025;1.2553713485280025;0.0
2015-07-20 19:00:00+00:00;1.109296;un_kW;0.0;un_kW;0.0;1.109296;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-0.6785845701000024;0.6785845701000024;0.0
2015-07-20 20:00:00+00:00;0.536122;un_kW;0.0;un_kW;0.0;0.536122;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;-0.00024217103000079288;0.00024217103000079288;0.0
2015-07-20 21:00:00+00:00;0.382525;un_kW;0.0;un_kW;0.0;0.382525;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;0.3020703743454998;0.0;0.0
2015-07-20 22:00:00+00:00;0.242353;un_kW;0.0;un_kW;0.0;0.242353;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;0.23028480615182498;0.0;0.0
2015-07-20 23:00:00+00:00;0.235903;un_kW;0.0;un_kW;0.0;0.235903;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.23409277092277375;0.0;0.0
2015-07-21 00:00:00+00:00;0.098942;un_kW;0.0;un_kW;0.0;0.098942;0.0;0.0;4.7917828514812606e-05;0.0;0.00027153436158393817;0.09867046563841607;0.0;0.0
2015-07-21 01:00:00+00:00;0.078665;un_kW;0.0;un_kW;0.0;0.078665;0.0;0.0;7.187674277221891e-06;0.0;4.0730154237590715e-05;0.0786242698457624;0.0;0.0
2015-07-21 02:00:00+00:00;0.07503;un_kW;0.0;un_kW;0.0;0.07503;0.0;0.0;1.0781511415832836e-06;0.0;6.109523135638607e-06;0.07502389047686436;0.0;0.0
2015-07-21 03:00:00+00:00;0.10141;un_kW;0.0;un_kW;0.0;0.10141;0.0;0.0;1.6172267123749252e-07;0.0;9.164284703457911e-07;0.10140908357152965;0.0;0.0
2015-07-21 04:00:00+00:00;0.101623;un_kW;0.02;un_kW;0.08413555624000012;0.017487443759999888;0.0;0.0;2.4258400685623884e-08;0.0;1.3746427055186864e-07;0.017487306295729334;0.0;0.0
2015-07-21 05:00:00+00:00;0.101308;un_kW;0.072;un_kW;0.3028880024640004;-0.20158000246400037;0.20158000246400037;0.0;0.20158002672240105;0.20158000246400037;0.0;0.0;0.0;0.0
2015-07-21 06:00:00+00:00;0.127827;un_kW;0.235;un_kW;0.9885927858200013;-0.8607657858200013;0.8607657858200013;0.0;1.0623458125424023;0.8607657858200013;0.0;0.0;0.0;0.0
2015-07-21 07:00:00+00:00;0.364551;un_kW;0.404;un_kW;1.6995382360480025;-1.3349872360480024;1.3349872360480024;0.0;2.3973330485904047;1.3349872360480024;0.0;0.0;0.0;0.0
2015-07-21 08:00:00+00:00;0.562553;un_kW;0.538;un_kW;2.2632464628560034;-1.7006934628560035;1.7006934628560035;0.0;4.098026511446408;1.7006934628560035;0.0;0.0;0.0;0.0
2015-07-21 09:00:00+00:00;0.190932;un_kW;0.636;un_kW;2.6755106884320035;-2.4845786884320034;2.4845786884320034;0.0;4.206777812000006;0.10875130055359783;0.0;-2.3758273878784055;2.3758273878784055;0.0
2015-07-21 10:00:00+00:00;0.263478;un_kW;0.691;un_kW;2.9068834680920035;-2.6434054680920034;2.6434054680920034;0.0;4.206777812000006;0.0;0.0;-2.6434054680920034;2.6434054680920034;0.0
2015-07-21 11:00:00+00:00;0.313847;un_kW;0.707;un_kW;2.9741919130840038;-2.660344913084004;2.660344913084004;0.0;4.206777812000006;0.0;0.0;-2.660344913084004;2.660344913084004;0.0
2015-07-21 12:00:00+00:00;0.312383;un_kW;0.685;un_kW;2.881642801220004;-2.569259801220004;2.569259801220004;0.0;4.206777812000006;0.0;0.0;-2.569259801220004;2.569259801220004;0.0
2015-07-21 13:00:00+00:00;0.374425;un_kW;0.626;un_kW;2.6334429103120036;-2.2590179103120036;2.2590179103120036;0.0;4.206777812000006;0.0;0.0;-2.2590179103120036;2.2590179103120036;0.0
2015-07-21 14:00:00+00:00;0.259859;un_kW;0.528;un_kW;2.221178684736003;-1.961319684736003;1.961319684736003;0.0;4.206777812000006;0.0;0.0;-1.961319684736003;1.961319684736003;0.0
2015-07-21 15:00:00+00:00;0.493517;un_kW;0.396;un_kW;1.6658840135520023;-1.1723670135520023;1.1723670135520023;0.0;4.206777812000006;0.0;0.0;-1.1723670135520023;1.1723670135520023;0.0
2015-07-21 16:00:00+00:00;0.248509;un_kW;0.235;un_kW;0.9885927858200013;-0.7400837858200013;0.7400837858200013;0.0;4.206777812000006;0.0;0.0;-0.7400837858200013;0.7400837858200013;0.0
2015-07-21 17:00:00+00:00;0.230545;un_kW;0.081;un_kW;0.3407490027720005;-0.11020400277200049;0.11020400277200049;0.0;4.206777812000006;0.0;0.0;-0.11020400277200049;0.11020400277200049;0.0
2015-07-21 18:00:00+00:00;0.340047;un_kW;0.017;un_kW;0.0715152228040001;0.26853177719599985;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.5193487929040026;1.5193487929040026;0.0
2015-07-21 19:00:00+00:00;0.412957;un_kW;0.0;un_kW;0.0;0.412957;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-1.3749235701000024;1.3749235701000024;0.0
2015-07-21 20:00:00+00:00;0.494247;un_kW;0.0;un_kW;0.0;0.494247;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;-0.04211717103000079;0.04211717103000079;0.0
2015-07-21 21:00:00+00:00;0.455253;un_kW;0.0;un_kW;0.0;0.455253;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;0.37479837434549984;0.0;0.0
2015-07-21 22:00:00+00:00;0.349663;un_kW;0.0;un_kW;0.0;0.349663;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;0.33759480615182497;0.0;0.0
2015-07-21 23:00:00+00:00;0.668421;un_kW;0.0;un_kW;0.0;0.668421;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.6666107709227738;0.0;0.0
2015-07-22 00:00:00+00:00;2.752124;un_kW;0.0;un_kW;0.0;2.752124;0.0;0.0;4.7917828514812606e-05;0.0;0.00027153436158393817;2.751852465638416;0.0;0.0
2015-07-22 01:00:00+00:00;0.332362;un_kW;0.0;un_kW;0.0;0.332362;0.0;0.0;7.187674277221891e-06;0.0;4.0730154237590715e-05;0.3323212698457624;0.0;0.0
2015-07-22 02:00:00+00:00;0.319037;un_kW;0.0;un_kW;0.0;0.319037;0.0;0.0;1.0781511415832836e-06;0.0;6.109523135638607e-06;0.3190308904768644;0.0;0.0
2015-07-22 03:00:00+00:00;0.316629;un_kW;0.0;un_kW;0.0;0.316629;0.0;0.0;1.6172267123749252e-07;0.0;9.164284703457911e-07;0.31662808357152966;0.0;0.0
2015-07-22 04:00:00+00:00;0.211958;un_kW;0.022;un_kW;0.09254911186400012;0.11940888813599988;0.0;0.0;2.4258400685623884e-08;0.0;1.3746427055186864e-07;0.11940875067172933;0.0;0.0
2015-07-22 05:00:00+00:00;0.198764;un_kW;0.085;un_kW;0.3575761140200005;-0.1588121140200005;0.1588121140200005;0.0;0.15881213827840118;0.1588121140200005;0.0;0.0;0.0;0.0
2015-07-22 06:00:00+00:00;0.103359;un_kW;0.218;un_kW;0.9170775630160012;-0.8137185630160012;0.8137185630160012;0.0;0.9725307012944024;0.8137185630160012;0.0;0.0;0.0;0.0
2015-07-22 07:00:00+00:00;0.092745;un_kW;0.358;un_kW;1.506026456696002;-1.413281456696002;1.413281456696002;0.0;2.3858121579904044;1.413281456696002;0.0;0.0;0.0;0.0
2015-07-22 08:00:00+00:00;0.096688;un_kW;0.456;un_kW;1.9182906822720027;-1.8216026822720028;1.8216026822720028;0.0;4.206777812000006;1.8209656540096013;0.0;-0.0006370282624015289;0.0006370282624015289;0.0
2015-07-22 09:00:00+00:00;0.118823;un_kW;0.485;un_kW;2.0402872388200026;-1.9214642388200027;1.9214642388200027;0.0;4.206777812000006;0.0;0.0;-1.9214642388200027;1.9214642388200027;0.0
2015-07-22 10:00:00+00:00;0.082327;un_kW;0.488;un_kW;2.052907572256003;-1.9705805722560028;1.9705805722560028;0.0;4.206777812000006;0.0;0.0;-1.9705805722560028;1.9705805722560028;0.0
2015-07-22 11:00:00+00:00;0.501895;un_kW;0.458;un_kW;1.9267042378960026;-1.4248092378960027;1.4248092378960027;0.0;4.206777812000006;0.0;0.0;-1.4248092378960027;1.4248092378960027;0.0
2015-07-22 12:00:00+00:00;0.470698;un_kW;0.412;un_kW;1.7331924585440022;-1.262494458544002;1.262494458544002;0.0;4.206777812000006;0.0;0.0;-1.262494458544002;1.262494458544002;0.0
2015-07-22 13:00:00+00:00;0.367339;un_kW;0.346;un_kW;1.4555451229520018;-1.0882061229520017;1.0882061229520017;0.0;4.206777812000006;0.0;0.0;-1.0882061229520017;1.0882061229520017;0.0
2015-07-22 14:00:00+00:00;0.380001;un_kW;0.272;un_kW;1.1442435648640017;-0.7642425648640017;0.7642425648640017;0.0;4.206777812000006;0.0;0.0;-0.7642425648640017;0.7642425648640017;0.0
2015-07-22 15:00:00+00:00;0.460986;un_kW;0.178;un_kW;0.7488064505360009;-0.2878204505360009;0.2878204505360009;0.0;4.206777812000006;0.0;0.0;-0.2878204505360009;0.2878204505360009;0.0
2015-07-22 16:00:00+00:00;0.195755;un_kW;0.106;un_kW;0.4459184480720006;-0.2501634480720006;0.2501634480720006;0.0;4.206777812000006;0.0;0.0;-0.2501634480720006;0.2501634480720006;0.0
2015-07-22 17:00:00+00:00;0.1091;un_kW;0.043;un_kW;0.18089144591600023;-0.07179144591600023;0.07179144591600023;0.0;4.206777812000006;0.0;0.0;-0.07179144591600023;0.07179144591600023;0.0
2015-07-22 18:00:00+00:00;0.194428;un_kW;0.006;un_kW;0.025240666872000033;0.16918733312799997;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.6186932369720024;1.6186932369720024;0.0
2015-07-22 19:00:00+00:00;0.309673;un_kW;0.0;un_kW;0.0;0.309673;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-1.4782075701000026;1.4782075701000026;0.0
2015-07-22 20:00:00+00:00;0.699754;un_kW;0.0;un_kW;0.0;0.699754;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;0.1633898289699992;0.0;0.0
2015-07-22 21:00:00+00:00;0.448314;un_kW;0.0;un_kW;0.0;0.448314;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;0.3678593743454998;0.0;0.0
2015-07-22 22:00:00+00:00;0.172881;un_kW;0.0;un_kW;0.0;0.172881;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;0.16081280615182497;0.0;0.0
2015-07-22 23:00:00+00:00;0.101375;un_kW;0.0;un_kW;0.0;0.101375;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.09956477092277376;0.0;0.0
2015-07-23 00:00:00+00:00;0.101531;un_kW;0.0;un_kW;0.0;0.101531;0.0;0.0;4.7917828514812606e-05;0.0;0.00027153436158393817;0.10125946563841606;0.0;0.0
2015-07-23 01:00:00+00:00;0.077703;un_kW;0.0;un_kW;0.0;0.077703;0.0;0.0;7.187674277221891e-06;0.0;4.0730154237590715e-05;0.0776622698457624;0.0;0.0
2015-07-23 02:00:00+00:00;0.093129;un_kW;0.0;un_kW;0.0;0.093129;0.0;0.0;1.0781511415832836e-06;0.0;6.109523135638607e-06;0.09312289047686437;0.0;0.0
2015-07-23 03:00:00+00:00;0.081752;un_kW;0.0;un_kW;0.0;0.081752;0.0;0.0;1.6172267123749252e-07;0.0;9.164284703457911e-07;0.08175108357152966;0.0;0.0
2015-07-23 04:00:00+00:00;0.099005;un_kW;0.01;un_kW;0.04206777812000006;0.05693722187999994;0.0;0.0;2.4258400685623884e-08;0.0;1.3746427055186864e-07;0.05693708441572939;0.0;0.0
2015-07-23 05:00:00+00:00;0.14437;un_kW;0.065;un_kW;0.27344055778000037;-0.12907055778000037;0.12907055778000037;0.0;0.12907058203840105;0.12907055778000037;0.0;0.0;0.0;0.0
2015-07-23 06:00:00+00:00;0.111329;un_kW;0.156;un_kW;0.6562573386720009;-0.5449283386720009;0.5449283386720009;0.0;0.6739989207104019;0.5449283386720009;0.0;0.0;0.0;0.0
2015-07-23 07:00:00+00:00;0.097545;un_kW;0.26;un_kW;1.0937622311200015;-0.9962172311200015;0.9962172311200015;0.0;1.6702161518304033;0.9962172311200015;0.0;0.0;0.0;0.0
2015-07-23 08:00:00+00:00;0.827905;un_kW;0.376;un_kW;1.5817484573120022;-0.7538434573120022;0.7538434573120022;0.0;2.4240596091424056;0.7538434573120022;0.0;0.0;0.0;0.0
2015-07-23 09:00:00+00:00;2.709345;un_kW;0.51;un_kW;2.145456684120003;0.5638883158799968;0.0;0.0;0.6361790390424031;0.0;1.7878805701000025;-1.2239922542200057;1.2239922542200057;0.0
2015-07-23 10:00:00+00:00;0.360374;un_kW;0.538;un_kW;2.2632464628560034;-1.9028724628560034;1.9028724628560034;0.0;2.5390515018984066;1.9028724628560034;0.0;0.0;0.0;0.0
2015-07-23 11:00:00+00:00;0.432964;un_kW;0.571;un_kW;2.402070130652003;-1.969106130652003;1.969106130652003;0.0;4.206777812000006;1.667726310101599;0.0;-0.3013798205504039;0.3013798205504039;0.0
2015-07-23 12:00:00+00:00;0.805584;un_kW;0.544;un_kW;2.2884871297280034;-1.4829031297280033;1.4829031297280033;0.0;4.206777812000006;0.0;0.0;-1.4829031297280033;1.4829031297280033;0.0
2015-07-23 13:00:00+00:00;0.260032;un_kW;0.513;un_kW;2.158077017556003;-1.8980450175560029;1.8980450175560029;0.0;4.206777812000006;0.0;0.0;-1.8980450175560029;1.8980450175560029;0.0
2015-07-23 14:00:00+00:00;0.352182;un_kW;0.459;un_kW;1.9309110157080027;-1.5787290157080027;1.5787290157080027;0.0;4.206777812000006;0.0;0.0;-1.5787290157080027;1.5787290157080027;0.0
2015-07-23 15:00:00+00:00;1.134654;un_kW;0.319;un_kW;1.3419621220280018;-0.20730812202800175;0.20730812202800175;0.0;4.206777812000006;0.0;0.0;-0.20730812202800175;0.20730812202800175;0.0
2015-07-23 16:00:00+00:00;1.48115;un_kW;0.176;un_kW;0.740392894912001;0.740757105087999;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.0471234650120036;1.0471234650120036;0.0
2015-07-23 17:00:00+00:00;0.882765;un_kW;0.085;un_kW;0.3575761140200005;0.5251888859799996;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-1.2626916841200029;1.2626916841200029;0.0
2015-07-23 18:00:00+00:00;1.471657;un_kW;0.016;un_kW;0.06730844499200009;1.404348555008;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;0.8679843839779992;0.0;0.0
2015-07-23 19:00:00+00:00;0.844369;un_kW;0.0;un_kW;0.0;0.844369;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;0.7639143743454999;0.0;0.0
2015-07-23 20:00:00+00:00;0.730719;un_kW;0.0;un_kW;0.0;0.730719;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;0.718650806151825;0.0;0.0
2015-07-23 21:00:00+00:00;0.484573;un_kW;0.0;un_kW;0.0;0.484573;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.4827627709227737;0.0;0.0
2015-07-23 22:00:00+00:00;0.131929;un_kW;0.0;un_kW;0.0;0.131929;0.0;0.0;4.7917828514812606e-05;0.0;0.00027153436158393817;0.13165746563841604;0.0;0.0
2015-07-23 23:00:00+00:00;0.092949;un_kW;0.0;un_kW;0.0;0.092949;0.0;0.0;7.187674277221891e-06;0.0;4.0730154237590715e-05;0.0929082698457624;0.0;0.0
2015-07-24 00:00:00+00:00;0.101245;un_kW;0.0;un_kW;0.0;0.101245;0.0;0.0;1.0781511415832836e-06;0.0;6.109523135638607e-06;0.10123889047686437;0.0;0.0
2015-07-24 01:00:00+00:00;0.09871;un_kW;0.0;un_kW;0.0;0.09871;0.0;0.0;1.6172267123749252e-07;0.0;9.164284703457911e-07;0.09870908357152966;0.0;0.0
2015-07-24 02:00:00+00:00;0.098842;un_kW;0.0;un_kW;0.0;0.098842;0.0;0.0;2.4258400685623884e-08;0.0;1.3746427055186864e-07;0.09884186253572945;0.0;0.0
2015-07-24 03:00:00+00:00;0.09948;un_kW;0.0;un_kW;0.0;0.09948;0.0;0.0;3.638760102843584e-09;0.0;2.06196405827803e-08;0.09947997938035942;0.0;0.0
2015-07-24 04:00:00+00:00;0.09871;un_kW;0.02;un_kW;0.08413555624000012;0.014574443759999889;0.0;0.0;5.458140154265377e-10;0.0;3.092946087417046e-09;0.014574440667053802;0.0;0.0
2015-07-24 05:00:00+00:00;0.197296;un_kW;0.078;un_kW;0.32812866933600043;-0.13083266933600043;0.13083266933600043;0.0;0.13083266988181444;0.13083266933600043;0.0;0.0;0.0;0.0
2015-07-24 06:00:00+00:00;0.119536;un_kW;0.228;un_kW;0.9591453411360014;-0.8396093411360014;0.8396093411360014;0.0;0.9704420110178158;0.8396093411360014;0.0;0.0;0.0;0.0
2015-07-24 07:00:00+00:00;0.097401;un_kW;0.384;un_kW;1.6154026798080021;-1.518001679808002;1.518001679808002;0.0;2.488443690825818;1.518001679808002;0.0;0.0;0.0;0.0
2015-07-24 08:00:00+00:00;0.102208;un_kW;0.51;un_kW;2.145456684120003;-2.043248684120003;2.043248684120003;0.0;4.206777812000006;1.7183341211741876;0.0;-0.32491456294581544;0.32491456294581544;0.0
2015-07-24 09:00:00+00:00;0.098743;un_kW;0.602;un_kW;2.532480242824003;-2.4337372428240034;2.4337372428240034;0.0;4.206777812000006;0.0;0.0;-2.4337372428240034;2.4337372428240034;0.0
2015-07-24 10:00:00+00:00;0.144193;un_kW;0.652;un_kW;2.7428191334240037;-2.5986261334240037;2.5986261334240037;0.0;4.206777812000006;0.0;0.0;-2.5986261334240037;2.5986261334240037;0.0
2015-07-24 11:00:00+00:00;0.098004;un_kW;0.652;un_kW;2.7428191334240037;-2.6448151334240038;2.6448151334240038;0.0;4.206777812000006;0.0;0.0;-2.6448151334240038;2.6448151334240038;0.0
2015-07-24 12:00:00+00:00;0.134467;un_kW;0.625;un_kW;2.6292361325000035;-2.4947691325000036;2.4947691325000036;0.0;4.206777812000006;0.0;0.0;-2.4947691325000036;2.4947691325000036;0.0
2015-07-24 13:00:00+00:00;0.932305;un_kW;0.557;un_kW;2.3431752412840035;-1.4108702412840035;1.4108702412840035;0.0;4.206777812000006;0.0;0.0;-1.4108702412840035;1.4108702412840035;0.0
2015-07-24 14:00:00+00:00;0.363273;un_kW;0.457;un_kW;1.9224974600840026;-1.5592244600840026;1.5592244600840026;0.0;4.206777812000006;0.0;0.0;-1.5592244600840026;1.5592244600840026;0.0
2015-07-24 15:00:00+00:00;0.189879;un_kW;0.337;un_kW;1.417684122644002;-1.227805122644002;1.227805122644002;0.0;4.206777812000006;0.0;0.0;-1.227805122644002;1.227805122644002;0.0
2015-07-24 16:00:00+00:00;0.434799;un_kW;0.203;un_kW;0.8539758958360012;-0.4191768958360012;0.4191768958360012;0.0;4.206777812000006;0.0;0.0;-0.4191768958360012;0.4191768958360012;0.0
2015-07-24 17:00:00+00:00;0.297054;un_kW;0.081;un_kW;0.3407490027720005;-0.0436950027720005;0.0436950027720005;0.0;4.206777812000006;0.0;0.0;-0.0436950027720005;0.0436950027720005;0.0
2015-07-24 18:00:00+00:00;0.544274;un_kW;0.015;un_kW;0.06310166718000008;0.48117233281999994;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.3067082372800025;1.3067082372800025;0.0
2015-07-24 19:00:00+00:00;0.239141;un_kW;0.0;un_kW;0.0;0.239141;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-1.5487395701000024;1.5487395701000024;0.0
2015-07-24 20:00:00+00:00;0.369129;un_kW;0.0;un_kW;0.0;0.369129;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;-0.1672351710300008;0.1672351710300008;0.0
2015-07-24 21:00:00+00:00;0.23534;un_kW;0.0;un_kW;0.0;0.23534;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;0.15488537434549982;0.0;0.0
2015-07-24 22:00:00+00:00;0.215852;un_kW;0.0;un_kW;0.0;0.215852;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;0.20378380615182495;0.0;0.0
2015-07-24 23:00:00+00:00;0.249334;un_kW;0.0;un_kW;0.0;0.249334;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.24752377092277375;0.0;0.0
2015-07-25 00:00:00+00:00;0.119466;un_kW;0.0;un_kW;0.0;0.119466;0.0;0.0;4.7917828514812606e-05;0.0;0.00027153436158393817;0.11919446563841607;0.0;0.0
2015-07-25 01:00:00+00:00;0.09943;un_kW;0.0;un_kW;0.0;0.09943;0.0;0.0;7.187674277221891e-06;0.0;4.0730154237590715e-05;0.0993892698457624;0.0;0.0
2015-07-25 02:00:00+00:00;0.098547;un_kW;0.0;un_kW;0.0;0.098547;0.0;0.0;1.0781511415832836e-06;0.0;6.109523135638607e-06;0.09854089047686436;0.0;0.0
2015-07-25 03:00:00+00:00;0.097676;un_kW;0.0;un_kW;0.0;0.097676;0.0;0.0;1.6172267123749252e-07;0.0;9.164284703457911e-07;0.09767508357152965;0.0;0.0
2015-07-25 04:00:00+00:00;0.094212;un_kW;0.018;un_kW;0.0757220006160001;0.01848999938399991;0.0;0.0;2.4258400685623884e-08;0.0;1.3746427055186864e-07;0.018489861919729355;0.0;0.0
2015-07-25 05:00:00+00:00;0.18309;un_kW;0.077;un_kW;0.3239218915240004;-0.1408318915240004;0.1408318915240004;0.0;0.1408319157824011;0.1408318915240004;0.0;0.0;0.0;0.0
2015-07-25 06:00:00+00:00;0.725667;un_kW;0.236;un_kW;0.9927995636320013;-0.26713256363200133;0.26713256363200133;0.0;0.4079644794144024;0.26713256363200133;0.0;0.0;0.0;0.0
2015-07-25 07:00:00+00:00;0.105518;un_kW;0.414;un_kW;1.7416060141680023;-1.6360880141680023;1.6360880141680023;0.0;2.044052493582405;1.6360880141680023;0.0;0.0;0.0;0.0
2015-07-25 08:00:00+00:00;0.094222;un_kW;0.53;un_kW;2.2295922403600033;-2.1353702403600034;2.1353702403600034;0.0;4.147441399582408;2.103388906000003;0.0;-0.03198133436000061;0.03198133436000061;0.0
2015-07-25 09:00:00+00:00;0.09798;un_kW;0.568;un_kW;2.389449797216003;-2.2914697972160027;2.2914697972160027;0.0;4.206777812000006;0.059336412417597906;0.0;-2.232133384798405;2.232133384798405;0.0
2015-07-25 10:00:00+00:00;0.099065;un_kW;0.647;un_kW;2.721785244364004;-2.622720244364004;2.622720244364004;0.0;4.206777812000006;0.0;0.0;-2.622720244364004;2.622720244364004;0.0
2015-07-25 11:00:00+00:00;0.098544;un_kW;0.693;un_kW;2.9152970237160036;-2.8167530237160037;2.8167530237160037;0.0;4.206777812000006;0.0;0.0;-2.8167530237160037;2.8167530237160037;0.0
2015-07-25 12:00:00+00:00;0.141577;un_kW;0.691;un_kW;2.9068834680920035;-2.7653064680920036;2.7653064680920036;0.0;4.206777812000006;0.0;0.0;-2.7653064680920036;2.7653064680920036;0.0
2015-07-25 13:00:00+00:00;1.149198;un_kW;0.619;un_kW;2.6039954656280035;-1.4547974656280036;1.4547974656280036;0.0;4.206777812000006;0.0;0.0;-1.4547974656280036;1.4547974656280036;0.0
2015-07-25 14:00:00+00:00;0.521567;un_kW;0.52;un_kW;2.187524462240003;-1.6659574622400029;1.6659574622400029;0.0;4.206777812000006;0.0;0.0;-1.6659574622400029;1.6659574622400029;0.0
2015-07-25 15:00:00+00:00;0.193596;un_kW;0.376;un_kW;1.5817484573120022;-1.3881524573120023;1.3881524573120023;0.0;4.206777812000006;0.0;0.0;-1.3881524573120023;1.3881524573120023;0.0
2015-07-25 16:00:00+00:00;0.097342;un_kW;0.242;un_kW;1.0180402305040013;-0.9206982305040012;0.9206982305040012;0.0;4.206777812000006;0.0;0.0;-0.9206982305040012;0.9206982305040012;0.0
2015-07-25 17:00:00+00:00;0.19103;un_kW;0.083;un_kW;0.34916255839600047;-0.15813255839600046;0.15813255839600046;0.0;4.206777812000006;0.0;0.0;-0.15813255839600046;0.15813255839600046;0.0
